                                                                21.09.2022 12:03
________________________________________________________________________________



Curve Name:
  !$PHBH AG 10
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
           2523        249,871      -0,184693
           2524         249,87      -0,185704
           2525        249,869      -0,186709
           2526        249,869      -0,187712
           2527        249,868      -0,188715
           2528        249,867      -0,189724
           2529        249,866      -0,190732
           2530        249,866      -0,191747
           2531        249,865      -0,192768
           2532        249,864        -0,1938
           2533        249,864       -0,19484
           2534        249,863      -0,195893
           2535        249,862      -0,196953
           2536        249,861      -0,198047
           2537        249,861      -0,199128
           2538         249,86      -0,200207
           2539        249,859      -0,201285
           2540        249,858      -0,202371
           2541        249,858      -0,203449
           2542        249,857      -0,204527
           2543        249,856      -0,205604
           2544        249,855      -0,206673
           2545        249,855      -0,207748
           2546        249,854      -0,208826
           2547        249,853      -0,209904
           2548        249,852       -0,21099
           2549        249,851      -0,212078
           2550        249,851      -0,213171
           2551         249,85      -0,214265
           2552        249,849       -0,21537
           2553        249,848      -0,216469
           2554        249,848      -0,217567
           2555        249,847      -0,218666
           2556        249,846      -0,219767
           2557        249,845      -0,220873
           2558        249,845      -0,221983
           2559        249,844      -0,223094
           2560        249,843      -0,224209
           2561        249,842      -0,225318
           2562        249,841      -0,226427
           2563        249,841      -0,227535
           2564         249,84       -0,22864
           2565        249,839      -0,229752
           2566        249,838       -0,23086
           2567        249,838      -0,231967
           2568        249,837      -0,233111
           2569        249,836      -0,234337
           2570        249,835      -0,235671
           2571        249,834      -0,237068
           2572        249,833      -0,238626
           2573        249,831        -0,2407
           2574        249,829      -0,244752
           2575        249,824      -0,251259
           2576        249,816       -0,26271
           2577        249,808      -0,274215
           2578        249,801      -0,284255
           2579        249,795      -0,292432
           2580         249,79      -0,299509
           2581        249,786      -0,305043
           2582        249,783      -0,310093
           2583         249,78      -0,314591
           2584        249,777      -0,318693
           2585        249,775       -0,32195
           2586        249,772      -0,324851
           2587        249,771      -0,327632
           2588        249,769      -0,330408
           2589        249,767      -0,333184
           2590        249,765      -0,336038
           2591        249,763      -0,338962
           2592        249,761      -0,341905
           2593        249,758      -0,344854
           2594        249,756      -0,347776
           2595        249,754      -0,350594
           2596        249,753      -0,353306
           2597        249,751      -0,355789
           2598        249,749      -0,358213
           2599        249,747       -0,36061
           2600        249,746         -0,363
           2601        249,744      -0,365388
           2602        249,742      -0,367788
           2603        249,741      -0,370192
           2604        249,739      -0,372599
           2605        249,737         -0,375
           2606        249,736      -0,377391
           2607        249,734       -0,37979
           2608        249,732       -0,38219
           2609        249,731      -0,384513
           2610        249,729      -0,386772
           2611        249,728      -0,388951
           2612        249,726      -0,391075
           2613        249,725      -0,393041
           2614        249,723      -0,394944
           2615        249,722       -0,39681
           2616        249,721      -0,398639
           2617         249,72      -0,400391
           2618        249,718      -0,402125
           2619        249,717      -0,403818
           2620        249,716      -0,405468
           2621        249,715      -0,407082
           2622        249,714      -0,408707
           2623        249,713      -0,410343
           2624        249,711      -0,411969
           2625         249,71      -0,413583
           2626        249,709      -0,415306
           2627        249,708      -0,416989
           2628        249,707      -0,418661
           2629        249,706      -0,420327
           2630        249,704      -0,422002
           2631        249,703      -0,423671
           2632        249,702      -0,425293
           2633        249,701      -0,426911
           2634          249,7      -0,428463
           2635        249,699      -0,430046
           2636        249,698      -0,431637
           2637        249,697      -0,433227
           2638        249,695      -0,434826
           2639        249,694      -0,436427
           2640        249,693      -0,438051
           2641        249,692      -0,439698
           2642        249,691      -0,441364
           2643         249,69      -0,443026
           2644        249,689      -0,444687
           2645        249,687      -0,446403
           2646        249,686      -0,448283
           2647        249,685      -0,450297
           2648        249,683      -0,452244
           2649        249,682      -0,454101
           2650        249,681      -0,455734
           2651         249,68      -0,457283
           2652        249,679      -0,458738
           2653        249,678      -0,460167
           2654        249,677      -0,461498
           2655        249,676      -0,462823
           2656        249,675      -0,464115
           2657        249,674      -0,465373
           2658        249,673      -0,466559
           2659        249,672       -0,46772
           2660        249,672      -0,468845
           2661        249,671      -0,469965
           2662         249,67      -0,471021
           2663        249,669      -0,472075
           2664        249,669      -0,473135
           2665        249,668      -0,474192
           2666        249,667      -0,475221
           2667        249,666      -0,476263
           2668        249,666      -0,477307
           2669        249,665      -0,478351
           2670        249,664      -0,479393
           2671        249,664      -0,480438
           2672        249,663      -0,481482
           2673        249,662      -0,482528
           2674        249,661      -0,483569
           2675        249,661       -0,48461
           2676         249,66      -0,485651
           2677        249,659      -0,486692
           2678        249,658       -0,48773
           2679        249,658      -0,488769
           2680        249,657      -0,489807
           2681        249,656      -0,490846
           2682        249,656      -0,491887
           2683        249,655      -0,492929
           2684        249,654      -0,493976
           2685        249,653      -0,495024
           2686        249,653      -0,496076
           2687        249,652      -0,497128
           2688        249,651      -0,498181
           2689         249,65      -0,499235
           2690         249,65      -0,500289
           2691        249,649      -0,501344
           2692        249,648      -0,502399
           2693        249,647      -0,503458
           2694        249,647      -0,504521
           2695        249,646      -0,505594
           2696        249,645      -0,506669
           2697        249,644      -0,507754
           2698        249,644      -0,508848
           2699        249,643      -0,509951
           2700        249,642      -0,511065
           2701        249,641      -0,512232
           2702         249,64      -0,513439
           2703         249,64       -0,51467
           2704        249,639      -0,515886
           2705        249,638      -0,517108
           2706        249,637      -0,518329
           2707        249,636      -0,519589
           2708        249,635      -0,520851
           2709        249,634      -0,522169
           2710        249,633      -0,523535
           2711        249,632      -0,524951
           2712        249,631      -0,526371
           2713         249,63      -0,527814
           2714        249,629      -0,529272
           2715        249,628      -0,530792
           2716        249,627      -0,532314
           2717        249,626      -0,533856
           2718        249,625      -0,535414
           2719        249,624      -0,537025
           2720        249,623        -0,5386
           2721        249,622      -0,540169
           2722        249,621      -0,541746
           2723         249,62      -0,543282
           2724        249,618      -0,544809
           2725        249,617      -0,546323
           2726        249,616      -0,547821
           2727        249,615      -0,549259
           2728        249,614       -0,55073
           2729        249,613       -0,55221
           2730        249,612       -0,55369
           2731        249,611      -0,555165
           2732         249,61      -0,556636
           2733        249,609      -0,558103
           2734        249,608      -0,559567
           2735        249,607      -0,561009
           2736        249,606      -0,562462
           2737        249,605      -0,563893
           2738        249,604      -0,565284
           2739        249,603      -0,566584
           2740        249,602      -0,567901
           2741        249,601      -0,569196
           2742          249,6      -0,570472
           2743          249,6      -0,571716
           2744        249,599      -0,572968
           2745        249,598      -0,574214
           2746        249,597      -0,575438
           2747        249,596       -0,57659
           2748        249,595      -0,577763
           2749        249,595      -0,578931
           2750        249,594      -0,580103
           2751        249,593      -0,581233
           2752        249,592      -0,582334
           2753        249,591      -0,583387
           2754        249,591      -0,584392
           2755         249,59      -0,585402
           2756        249,589      -0,586423
           2757        249,589       -0,58744
           2758        249,588      -0,588451
           2759        249,587      -0,589438
           2760        249,586      -0,590436
           2761        249,586      -0,591423
           2762        249,585       -0,59237
           2763        249,584      -0,593276
           2764        249,584      -0,594146
           2765        249,583      -0,595042
           2766        249,583      -0,595943
           2767        249,582      -0,596842
           2768        249,581      -0,597744
           2769        249,581       -0,59865
           2770         249,58      -0,599557
           2771        249,579      -0,600462
           2772        249,579      -0,601366
           2773        249,578       -0,60226
           2774        249,578      -0,603149
           2775        249,577      -0,604019
           2776        249,576      -0,604833
           2777        249,576      -0,605672
           2778        249,575      -0,606515
           2779        249,575      -0,607361
           2780        249,574      -0,608208
           2781        249,573      -0,609063
           2782        249,573      -0,609924
           2783        249,572      -0,610794
           2784        249,572      -0,611692
           2785        249,571      -0,612593
           2786         249,57      -0,613498
           2787         249,57      -0,614407
           2788        249,569      -0,615335
           2789        249,568      -0,616248
           2790        249,568      -0,617157
           2791        249,567      -0,618063
           2792        249,567      -0,618952
           2793        249,566      -0,619842
           2794        249,565      -0,620732
           2795        249,565      -0,621621
           2796        249,564      -0,622489
           2797        249,563      -0,623357
           2798        249,563      -0,624225
           2799        249,562      -0,625096
           2800        249,562      -0,625966
           2801        249,561      -0,626842
           2802         249,56      -0,627715
           2803         249,56      -0,628586
           2804        249,559      -0,629502
           2805        249,558      -0,630485
           2806        249,558      -0,631623
           2807        249,557      -0,632794
           2808        249,556      -0,633631
           2809        249,556      -0,634364
           2810        249,555      -0,634962
           2811        249,555      -0,635484
           2812        249,555      -0,636005
           2813        249,554      -0,636551
           2814        249,554      -0,637113
           2815        249,553      -0,637726
           2816        249,553      -0,638379
           2817        249,552      -0,639026
           2818        249,552      -0,639721
           2819        249,551      -0,640455
           2820        249,551      -0,641183
           2821         249,55      -0,641904
           2822         249,55       -0,64263
           2823        249,549      -0,643342
           2824        249,549       -0,64408
           2825        249,548      -0,644848
           2826        249,548      -0,645697
           2827        249,547       -0,64657
           2828        249,547      -0,647477
           2829        249,546      -0,648362
           2830        249,545       -0,64925
           2831        249,545      -0,650138
           2832        249,544      -0,651026
           2833        249,543      -0,651925
           2834        249,543      -0,652825
           2835        249,542      -0,653723
           2836        249,542      -0,654616
           2837        249,541      -0,655499
           2838         249,54      -0,656372
           2839         249,54      -0,657243
           2840        249,539      -0,658114
           2841        249,538      -0,658956
           2842        249,538      -0,659813
           2843        249,537      -0,660669
           2844        249,537      -0,661523
           2845        249,536      -0,662372
           2846        249,536      -0,663215
           2847        249,535      -0,664055
           2848        249,534      -0,664895
           2849        249,534      -0,665727
           2850        249,533      -0,666562
           2851        249,533       -0,66739
           2852        249,532      -0,668213
           2853        249,531      -0,669025
           2854        249,531      -0,669835
           2855         249,53      -0,670642
           2856         249,53      -0,671445
           2857        249,529      -0,672222
           2858        249,529       -0,67301
           2859        249,528        -0,6738
           2860        249,528      -0,674589
           2861        249,527      -0,675388
           2862        249,526      -0,676197
           2863        249,526      -0,677007
           2864        249,525      -0,677816
           2865        249,525      -0,678634
           2866        249,524      -0,679448
           2867        249,524      -0,680252
           2868        249,523      -0,681035
           2869        249,523      -0,681735
           2870        249,522      -0,682476
           2871        249,521      -0,683229
           2872        249,521      -0,683989
           2873         249,52      -0,684741
           2874         249,52       -0,68551
           2875        249,519      -0,686317
           2876        249,519      -0,687143
           2877        249,518      -0,687957
           2878        249,518      -0,688775
           2879        249,517      -0,689545
           2880        249,517      -0,690278
           2881        249,516       -0,69099
           2882        249,516      -0,691723
           2883        249,515      -0,692457
           2884        249,515      -0,693189
           2885        249,514      -0,693937
           2886        249,513      -0,694693
           2887        249,513      -0,695457
           2888        249,512      -0,696226
           2889        249,512      -0,697015
           2890        249,511      -0,697793
           2891        249,511      -0,698571
           2892         249,51      -0,699351
           2893         249,51      -0,700153
           2894        249,509      -0,700952
           2895        249,509      -0,701748
           2896        249,508      -0,702543
           2897        249,507      -0,703348
           2898        249,507      -0,704133
           2899        249,506      -0,704907
           2900        249,506      -0,705673
           2901        249,505      -0,706432
           2902        249,505      -0,707156
           2903        249,504      -0,707897
           2904        249,504      -0,708638
           2905        249,503      -0,709379
           2906        249,503      -0,710123
           2907        249,502       -0,71087
           2908        249,502      -0,711617
           2909        249,501      -0,712366
           2910        249,501       -0,71314
           2911          249,5      -0,713913
           2912        249,499      -0,714678
           2913        249,499      -0,715435
           2914        249,498      -0,716232
           2915        249,498      -0,717007
           2916        249,497      -0,717713
           2917        249,497       -0,71844
           2918        249,496      -0,719169
           2919        249,496      -0,719898
           2920        249,495      -0,720625
           2921        249,495      -0,721356
           2922        249,494      -0,722091
           2923        249,494      -0,722823
           2924        249,493      -0,723552
           2925        249,493      -0,724276
           2926        249,492      -0,724983
           2927        249,492      -0,725698
           2928        249,491      -0,726393
           2929        249,491      -0,727048
           2930         249,49      -0,727672
           2931         249,49      -0,728321
           2932        249,489      -0,728978
           2933        249,489      -0,729639
           2934        249,489      -0,730296
           2935        249,488      -0,730958
           2936        249,488      -0,731662
           2937        249,487       -0,73244
           2938        249,486      -0,733359
           2939        249,486      -0,734235
           2940        249,485       -0,73508
           2941        249,485      -0,735844
           2942        249,484      -0,736417
           2943        249,484      -0,736943
           2944        249,484      -0,737454
           2945        249,483      -0,737972
           2946        249,483      -0,738479
           2947        249,482      -0,738992
           2948        249,482      -0,739507
           2949        249,482      -0,740024
           2950        249,481      -0,740553
           2951        249,481      -0,741086
           2952        249,481      -0,741625
           2953         249,48      -0,742184
           2954         249,48      -0,742798
           2955        249,479      -0,743409
           2956        249,479       -0,74402
           2957        249,478       -0,74464
           2958        249,478      -0,745293
           2959        249,478      -0,745938
           2960        249,477      -0,746604
           2961        249,477      -0,747283
           2962        249,476      -0,747995
           2963        249,476      -0,748732
           2964        249,475       -0,74953
           2965        249,475      -0,750328
           2966        249,474      -0,751034
           2967        249,474      -0,751651
           2968        249,473      -0,752206
           2969        249,473      -0,752761
           2970        249,472       -0,75333
           2971        249,472      -0,753915
           2972        249,472      -0,754506
           2973        249,471      -0,755137
           2974        249,471      -0,755798
           2975         249,47      -0,756462
           2976         249,47      -0,757127
           2977        249,469      -0,757725
           2978        249,469      -0,758281
           2979        249,469      -0,758859
           2980        249,468      -0,759444
           2981        249,468       -0,76003
           2982        249,467      -0,760576
           2983        249,467      -0,760952
           2984        249,467      -0,761302
           2985        249,467      -0,761669
           2986        249,466      -0,762083
           2987        249,466      -0,762662
           2988        249,465      -0,763208
           2989        249,465       -0,76375
           2990        249,465        -0,7643
           2991        249,464      -0,764729
           2992        249,465      -0,764122
           2993        249,468      -0,759164
           2994        249,475      -0,749516
           2995        249,483      -0,737793
           2996        249,489      -0,730146
           2997        249,492      -0,725572
           2998        249,495      -0,721703
           2999        249,498      -0,717344
           3000        249,501      -0,712728
           3001        249,338      -0,708111
           3002        249,173      -0,705109
           3003        249,008      -0,702903
           3004        248,843      -0,700628
           3005        248,679      -0,698314
           3006        248,514      -0,696002
           3007        248,349      -0,693676
           3008        248,184      -0,691317
           3009        248,019       -0,68888
           3010        247,855      -0,686433
           3011         247,69      -0,683848
           3012        247,525       -0,68118
           3013        247,361      -0,678386
           3014        247,196      -0,675497
           3015        247,032      -0,672543
           3016        246,867      -0,669529
           3017        246,703      -0,666436
           3018        246,539      -0,663296
           3019        246,375      -0,660168
           3020         246,21      -0,657076
           3021        246,046      -0,654086
           3022        245,881      -0,651139
           3023        245,717      -0,648125
           3024        245,553      -0,644891
           3025        245,389      -0,641532
           3026        245,225      -0,638088
           3027         245,06      -0,634563
           3028        244,896      -0,631012
           3029        244,732      -0,627374
           3030        244,568      -0,623723
           3031        244,405      -0,620071
           3032        244,241      -0,616428
           3033        244,077      -0,612792
           3034        243,913      -0,609173
           3035        243,748      -0,605761
           3036        243,584      -0,602785
           3037         243,42      -0,599632
           3038        243,256      -0,595856
           3039        243,092      -0,591941
           3040        242,928      -0,587859
           3041        242,765      -0,583716
           3042        242,601      -0,579542
           3043        242,437      -0,575348
           3044        242,274      -0,571339
           3045         242,11      -0,567334
           3046        241,946      -0,563367
           3047        241,782      -0,559426
           3048        241,619      -0,555552
           3049        241,455      -0,551698
           3050        241,291      -0,547943
           3051        241,127       -0,54426
           3052        240,963      -0,540784
           3053        240,798      -0,537418
           3054        240,634      -0,534159
           3055         240,47      -0,530927
           3056        240,305       -0,52779
           3057        240,141      -0,524674
           3058        239,977      -0,521601
           3059        239,812      -0,518561
           3060        239,648      -0,515608
           3061        239,483      -0,512671
           3062        239,319      -0,509783
           3063        239,154      -0,506938
           3064         238,99      -0,504137
           3065        238,825      -0,501342
           3066         238,66      -0,498561
           3067        238,496      -0,495768
           3068        238,331      -0,493012
           3069        238,166      -0,490242
           3070        238,002      -0,487465
           3071        237,837      -0,484674
           3072        237,672       -0,48206
           3073        237,508      -0,479534
           3074        237,343      -0,477102
           3075        237,178      -0,474691
           3076        237,013        -0,4723
           3077        236,848      -0,469892
           3078        236,683      -0,467481
           3079        236,518      -0,465069
           3080        236,353      -0,462645
           3081        236,188      -0,460222
           3082        236,024      -0,457797
           3083        235,859      -0,455369
           3084        235,694      -0,452929
           3085        235,529      -0,450505
           3086        235,364      -0,448091
           3087        235,199      -0,445682
           3088        235,034      -0,443296
           3089        234,869       -0,44091
           3090        234,704      -0,438532
           3091        234,539      -0,436161
           3092        234,374      -0,433823
           3093        234,209      -0,431477
           3094        234,044      -0,429136
           3095        233,879      -0,426801
           3096        233,714      -0,424488
           3097        233,549      -0,422172
           3098        233,385      -0,419864
           3099        233,219      -0,417567
           3100        233,054       -0,41529
           3101        232,889      -0,413004
           3102        232,724      -0,410715
           3103        232,559      -0,408426
           3104        232,394      -0,406144
           3105        232,229      -0,403858
           3106        232,064      -0,401578
           3107        231,899      -0,399299
           3108        231,734      -0,397009
           3109        231,569      -0,394781
           3110        231,404      -0,392544
           3111        231,239      -0,390314
           3112        231,074      -0,388094
           3113        230,909      -0,385915
           3114        230,744      -0,383731
           3115        230,579      -0,381556
           3116        230,414      -0,379387
           3117        230,249      -0,377259
           3118        230,083      -0,375124
           3119        229,918      -0,372997
           3120        229,753      -0,370878
           3121        229,588      -0,368796
           3122        229,423      -0,366702
           3123        229,258      -0,364614
           3124        229,092      -0,362534
           3125        228,927      -0,360458
           3126        228,762      -0,358374
           3127        228,597       -0,35631
           3128        228,432      -0,354241
           3129        228,267      -0,352054
           3130        228,102      -0,349902
           3131        227,936      -0,347817
           3132        227,771      -0,345809
           3133        227,606      -0,343961
           3134         227,44      -0,342111
           3135        227,275      -0,340288
           3136         227,11      -0,338473
           3137        226,944      -0,336661
           3138        226,779      -0,334846
           3139        226,614       -0,33303
           3140        226,448      -0,331217
           3141        226,283      -0,329404
           3142        226,117      -0,327596
           3143        225,952      -0,325792
           3144        225,787      -0,323991
           3145        225,621      -0,322202
           3146        225,456      -0,320412
           3147        225,291      -0,318626
           3148        225,125      -0,316842
           3149         224,96       -0,31507
           3150        224,794      -0,313294
           3151        224,629      -0,311522
           3152        224,463      -0,309758
           3153        224,298      -0,308007
           3154        224,133      -0,306242
           3155        223,967      -0,304528
           3156        223,802      -0,302847
           3157        223,636      -0,301256
           3158        223,471      -0,299633
           3159        223,305      -0,298009
           3160         223,14      -0,296399
           3161        222,974      -0,294774
           3162        222,809      -0,293147
           3163        222,643      -0,291596
           3164        222,477      -0,290102
           3165        222,312      -0,288942
           3166        222,146      -0,287712
           3167         221,98      -0,286359
           3168        221,814      -0,284901
           3169        221,649      -0,283232
           3170        221,484      -0,281528
           3171        221,318      -0,279805
           3172        221,153      -0,278071
           3173        220,987      -0,276331
           3174        220,822      -0,274595
           3175        220,656      -0,272854
           3176        220,491      -0,271113
           3177        220,325      -0,269373
           3178         220,16      -0,267633
           3179        219,994      -0,265902
           3180        219,829      -0,264183
           3181        219,663       -0,26247
           3182        219,498      -0,260785
           3183        219,332      -0,259095
           3184        219,167      -0,257402
           3185        219,001      -0,255703
           3186        218,836      -0,254029
           3187         218,67      -0,252344
           3188        218,505      -0,250609
           3189         218,34      -0,248782
           3190        218,174      -0,246872
           3191        218,009      -0,245049
           3192        217,843      -0,243335
           3193        217,678       -0,24169
           3194        217,512       -0,24019
           3195        217,347      -0,238668
           3196        217,181      -0,237123
           3197        217,015      -0,235589
           3198         216,85      -0,234083
           3199        216,684      -0,232565
           3200        216,518      -0,231066
           3201        216,353      -0,229604
           3202        216,187      -0,228228
           3203        216,021      -0,226868
           3204        215,856      -0,225552
           3205         215,69      -0,224274
           3206        215,524      -0,223033
           3207        215,358        -0,2218
           3208        215,192      -0,220586
           3209        215,027      -0,219373
           3210        214,861        -0,2182
           3211        214,695      -0,217021
           3212        214,529      -0,215849
           3213        214,363      -0,214683
           3214        214,197      -0,213546
           3215        214,031      -0,212406
           3216        213,866      -0,211271
           3217          213,7      -0,210144
           3218        213,534      -0,209046
           3219        213,368      -0,207949
           3220        213,202      -0,206855
           3221        213,036      -0,205767
           3222         212,87      -0,204718
           3223        212,704       -0,20366
           3224        212,538      -0,202608
           3225        212,372      -0,201561
           3226        212,206      -0,200533
           3227         212,04        -0,1995
           3228        211,874      -0,198471
           3229        211,708      -0,197444
           3230        211,543      -0,196432
           3231        211,377      -0,195423
           3232        211,211       -0,19442
           3233        211,045      -0,193421
           3234        210,879      -0,192452
           3235        210,713      -0,191476
           3236        210,547        -0,1905
           3237        210,381      -0,189526
           3238        210,215       -0,18857
           3239        210,049      -0,187607
           3240        209,883      -0,186645
           3241        209,717      -0,185684
           3242        209,551       -0,18473
           3243        209,385      -0,183775
           3244        209,219      -0,182822
           3245        209,053      -0,181868
           3246        208,887      -0,180916
           3247        208,721      -0,179977
           3248        208,555      -0,179035
           3249        208,388      -0,178097
           3250        208,222      -0,177163
           3251        208,056      -0,176243
           3252         207,89      -0,175322
           3253        207,724      -0,174405
           3254        207,558       -0,17349
           3255        207,392      -0,172587
           3256        207,226       -0,17168
           3257         207,06      -0,170774
           3258        206,894      -0,169865
           3259        206,728      -0,168968
           3260        206,562      -0,168072
           3261        206,396       -0,16718
           3262         206,23      -0,166293
           3263        206,064      -0,165409
           3264        205,898       -0,16452
           3265        205,732      -0,163638
           3266        205,566      -0,162765
           3267          205,4      -0,161894
           3268        205,233      -0,161022
           3269        205,067      -0,160196
           3270        204,901      -0,159373
           3271        204,735      -0,158606
           3272        204,569      -0,157811
           3273        204,403      -0,157006
           3274        204,237      -0,156198
           3275        204,071      -0,155389
           3276        203,905      -0,154576
           3277        203,738      -0,153753
           3278        203,572      -0,152925
           3279        203,406      -0,152072
           3280         203,24      -0,151227
           3281        203,074       -0,15038
           3282        202,908      -0,149525
           3283        202,742      -0,148647
           3284        202,576      -0,147773
           3285         202,41      -0,146894
           3286        202,244      -0,146011
           3287        202,078      -0,145107
           3288        201,911      -0,144213
           3289        201,745      -0,143324
           3290        201,579      -0,142438
           3291        201,413      -0,141551
           3292        201,247       -0,14066
           3293        201,081      -0,139771
           3294        200,915      -0,138904
           3295        200,749      -0,137986
           3296        200,583       -0,13704
           3297        200,417      -0,136071
           3298        200,251      -0,135123
           3299        200,085       -0,13417
           3300        199,919      -0,133216
           3301        199,753      -0,132287
           3302        199,587      -0,131409
           3303         199,42      -0,130576
           3304        199,254      -0,129736
           3305        199,088      -0,128919
           3306        198,922      -0,128155
           3307        198,756      -0,127428
           3308         198,59      -0,126702
           3309        198,423      -0,126018
           3310        198,257      -0,125339
           3311        198,091      -0,124732
           3312        197,925      -0,124107
           3313        197,758      -0,123486
           3314        197,592      -0,122871
           3315        197,426       -0,12226
           3316         197,26      -0,121672
           3317        197,093      -0,121073
           3318        196,927      -0,120474
           3319        196,761      -0,119877
           3320        196,595      -0,119279
           3321        196,428      -0,118683
           3322        196,262      -0,118088
           3323        196,096      -0,117498
           3324         195,93      -0,116911
           3325        195,763      -0,116249
           3326        195,597      -0,115278
           3327        195,431      -0,113986
           3328        195,265      -0,113184
           3329        195,099      -0,112465
           3330        194,933      -0,111843
           3331        194,767       -0,11126
           3332          194,6      -0,110706
           3333        194,434      -0,110128
           3334        194,268      -0,109554
           3335        194,101      -0,108982
           3336        193,935       -0,10842
           3337        193,769      -0,107852
           3338        193,603      -0,107279
           3339        193,436      -0,106707
           3340         193,27      -0,106131
           3341        193,104      -0,105556
           3342        192,937      -0,104978
           3343        192,771      -0,104398
           3344        192,605      -0,103816
           3345        192,439      -0,103234
           3346        192,272      -0,102649
           3347        192,106      -0,102064
           3348         191,94      -0,101479
           3349        191,773      -0,100893
           3350        191,607      -0,100311
           3351        191,441     -0,0997289
           3352        191,275     -0,0991469
           3353        191,108     -0,0985666
           3354        190,942     -0,0979863
           3355        190,776     -0,0974075
           3356        190,609     -0,0968338
           3357        190,443     -0,0962614
           3358        190,277     -0,0956935
           3359         190,11     -0,0951287
           3360        189,944     -0,0945769
           3361        189,778      -0,094025
           3362        189,612     -0,0934737
           3363        189,445     -0,0929226
           3364        189,279     -0,0923822
           3365        189,113     -0,0918423
           3366        188,946     -0,0913044
           3367         188,78     -0,0907691
           3368        188,614     -0,0902388
           3369        188,447     -0,0897064
           3370        188,281     -0,0891723
           3371        188,115     -0,0886403
           3372        187,948     -0,0881195
           3373        187,782     -0,0875985
           3374        187,616     -0,0870803
           3375        187,449     -0,0865655
           3376        187,283     -0,0860614
           3377        187,117     -0,0855507
           3378         186,95     -0,0850409
           3379        186,784      -0,084534
           3380        186,618     -0,0840348
           3381        186,451     -0,0835324
           3382        186,285     -0,0830325
           3383        186,119     -0,0825372
           3384        185,952     -0,0820441
           3385        185,786     -0,0815643
           3386        185,619     -0,0810826
           3387        185,453     -0,0806023
           3388        185,287     -0,0801261
           3389         185,12     -0,0796684
           3390        184,954     -0,0792066
           3391        184,788     -0,0787471
           3392        184,621     -0,0782882
           3393        184,455     -0,0778341
           3394        184,288     -0,0773861
           3395        184,122     -0,0769432
           3396        183,956     -0,0765021
           3397        183,789     -0,0760599
           3398        183,623     -0,0756183
           3399        183,457     -0,0751808
           3400         183,29     -0,0747435
           3401        183,124     -0,0743098
           3402        182,957     -0,0738792
           3403        182,791     -0,0734458
           3404        182,625     -0,0730138
           3405        182,458     -0,0725985
           3406        182,292     -0,0721832
           3407        182,125     -0,0717722
           3408        181,959     -0,0713622
           3409        181,793     -0,0709679
           3410        181,626     -0,0705685
           3411         181,46     -0,0701732
           3412        181,293     -0,0697796
           3413        181,127     -0,0693829
           3414         180,96      -0,068986
           3415        180,794     -0,0685924
           3416        180,628     -0,0681976
           3417        180,461     -0,0678079
           3418        180,295      -0,067424
           3419        180,128     -0,0670423
           3420        179,962     -0,0666594
           3421        179,796     -0,0662921
           3422        179,629     -0,0659218
           3423        179,463     -0,0655566
           3424        179,296     -0,0651913
           3425         179,13     -0,0648336
           3426        178,963     -0,0644766
           3427        178,797     -0,0641241
           3428         178,63     -0,0637718
           3429        178,464     -0,0634246
           3430        178,298     -0,0630726
           3431        178,131     -0,0627241
           3432        177,965     -0,0623803
           3433        177,798     -0,0620364
           3434        177,632      -0,061697
           3435        177,465     -0,0613629
           3436        177,299     -0,0610347
           3437        177,132     -0,0607179
           3438        176,966     -0,0603989
           3439        176,799     -0,0600849
           3440        176,633     -0,0597731
           3441        176,466     -0,0594748
           3442          176,3     -0,0591753
           3443        176,134     -0,0588776
           3444        175,967     -0,0585838
           3445        175,801     -0,0582993
           3446        175,634     -0,0580117
           3447        175,468     -0,0577245
           3448        175,301     -0,0574353
           3449        175,135     -0,0571489
           3450        174,968     -0,0568588
           3451        174,802     -0,0565664
           3452        174,635     -0,0562721
           3453        174,469     -0,0559659
           3454        174,302     -0,0556605
           3455        174,136     -0,0553551
           3456        173,969     -0,0550495
           3457        173,803     -0,0547497
           3458        173,636      -0,054457
           3459         173,47     -0,0541701
           3460        173,303      -0,053904
           3461        173,137     -0,0537035
           3462         172,97     -0,0535003
           3463        172,804     -0,0533152
           3464        172,637     -0,0531318
           3465        172,471     -0,0529897
           3466        172,304     -0,0528397
           3467        172,137     -0,0526885
           3468        171,971      -0,052537
           3469        171,804     -0,0524051
           3470        171,638     -0,0522572
           3471        171,471     -0,0521127
           3472        171,305     -0,0519507
           3473        171,138     -0,0517973
           3474        170,971     -0,0516886
           3475        170,805     -0,0515779
           3476        170,638     -0,0512755
           3477        170,472     -0,0511129
           3478        170,305      -0,050882
           3479        170,139       -0,05065
           3480        169,972     -0,0504217
