                                                                21.09.2022 12:04
________________________________________________________________________________



Curve Name:
  !$PHBH pAG
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
              0            -50   -0,000972868
           6735        63,7399     -0,0477434
           6736        63,6565     -0,0482723
           6737         63,573     -0,0488228
           6738        63,4896     -0,0494352
           6739        63,4061     -0,0501924
           6740        63,3226     -0,0509543
           6741        63,2391     -0,0518745
           6742        63,1555     -0,0529868
           6743        63,0719     -0,0542477
           6744        62,9883     -0,0555299
           6745        62,9047     -0,0568651
           6746        62,8211     -0,0582241
           6747        62,7375      -0,059816
           6748        62,6538     -0,0615213
           6749        62,5701     -0,0633802
           6750        62,4864     -0,0653276
           6751        62,4026     -0,0674836
           6752        62,3188     -0,0697573
           6753         62,235     -0,0721567
           6754        62,1511     -0,0746624
           6755        62,0672     -0,0772852
           6756        61,9834     -0,0799263
           6757        61,8995     -0,0825822
           6758        61,8156     -0,0853081
           6759        61,7317     -0,0880422
           6760        61,6478     -0,0907749
           6761        61,5639     -0,0935152
           6762        61,4801     -0,0961832
           6763        61,3962     -0,0986537
           6764        61,3124      -0,101063
           6765        61,2286      -0,103304
           6766        61,1449      -0,105301
           6767        61,0612      -0,107032
           6768        60,9776      -0,108579
           6769         60,894       -0,10989
           6770        60,8104      -0,111061
           6771         60,727      -0,111543
           6772        60,6437      -0,111658
           6773        60,5605      -0,111259
           6774        60,4773      -0,110378
           6775        60,3944      -0,108347
           6776        60,3114      -0,106922
           6777        60,2284      -0,105544
           6778        60,1454      -0,103961
           6779        60,0624      -0,101987
           6780        59,9796     -0,0996021
           6781        59,8968     -0,0970054
           6782        59,8141     -0,0942207
           6783        59,7313     -0,0913395
           6784        59,6487     -0,0882359
           6785         59,566     -0,0850723
           6786        59,4833     -0,0819257
           6787        59,4006     -0,0787916
           6788        59,3179     -0,0756531
           6789        59,2352     -0,0725545
           6790        59,1525      -0,069584
           6791        59,0698      -0,066713
           6792         58,987     -0,0641056
           6793        58,9042     -0,0615989
           6794        58,8213     -0,0593098
           6795        58,7384     -0,0570851
           6796        58,6555     -0,0550455
           6797        58,5726     -0,0530925
           6798        58,4896     -0,0512915
           6799        58,4066     -0,0496613
           6800        58,3236     -0,0481195
           6801        58,2406     -0,0466718
           6802        58,1575     -0,0452717
           6803        58,0745     -0,0439013
           6804        57,9914     -0,0426598
           6805        57,9083     -0,0415297
           6806        57,8252     -0,0405027
           6807        57,7421     -0,0395182
           6808        57,6589     -0,0385993
           6809        57,5758     -0,0376476
           6810        57,4926     -0,0367416
           6811        57,4095     -0,0358632
           6812        57,3263     -0,0350387
           6813        57,2431     -0,0342557
           6814          57,16     -0,0334875
           6815        57,0768     -0,0327432
           6816        56,9936      -0,032037
           6817        56,9104     -0,0313301
           6818        56,8272     -0,0306348
           6819         56,744     -0,0299478
           6820        56,6608     -0,0293104
           6821        56,5776     -0,0286648
           6822        56,4944     -0,0280285
           6823        56,4112     -0,0274005
           6824         56,328     -0,0268175
           6825        56,2448     -0,0262337
           6826        56,1616     -0,0256514
           6827        56,0784     -0,0250963
           6828        55,9951     -0,0246254
           6829        55,9119     -0,0241071
           6830        55,8287     -0,0235991
           6831        55,7454     -0,0231147
           6832        55,6622     -0,0226254
           6833         55,579     -0,0221437
           6834        55,4957     -0,0216556
           6835        55,4125     -0,0211629
           6836        55,3292     -0,0208346
           6837         55,246     -0,0204671
           6838        55,1627     -0,0200823
           6839        55,0795     -0,0196965
           6840        54,9962     -0,0193543
           6841        54,9129     -0,0190175
           6842        54,8297     -0,0186845
           6843        54,7464     -0,0183624
           6844        54,6631     -0,0180782
           6845        54,5799     -0,0177723
           6846        54,4966     -0,0174681
           6847        54,4133     -0,0171774
           6848          54,33     -0,0168947
           6849        54,2468     -0,0166217
           6850        54,1635     -0,0163576
           6851        54,0802     -0,0161052
           6852        53,9969     -0,0158905
           6853        53,9136      -0,015702
           6854        53,8303     -0,0154884
           6855         53,747     -0,0152715
           6856        53,6637     -0,0150569
           6857        53,5804     -0,0148675
           6858        53,4972      -0,014673
           6859        53,4139     -0,0144763
           6860        53,3306     -0,0142879
           6861        53,2473     -0,0141156
           6862         53,164     -0,0139317
           6863        53,0807     -0,0137485
           6864        52,9974     -0,0135674
           6865        52,9141     -0,0133951
           6866        52,8308     -0,0132325
           6867        52,7475     -0,0130729
           6868        52,6642     -0,0129115
           6869        52,5809      -0,012764
           6870        52,4976     -0,0126026
           6871        52,4143     -0,0124355
           6872         52,331     -0,0122676
           6873        52,2477     -0,0120932
           6874        52,1644     -0,0119389
           6875        52,0811     -0,0117897
           6876        51,9978      -0,011647
           6877        51,9145      -0,011513
           6878        51,8312     -0,0113773
           6879        51,7479      -0,011246
           6880        51,6645     -0,0111279
           6881        51,5812     -0,0109841
           6882         51,498     -0,0106514
           6883        51,4148    -0,00955935
           6884        51,3318    -0,00785632
           6885        51,2485    -0,00799502
           6886        51,1651    -0,00837139
           6887        51,0817    -0,00868298
           6888        50,9983    -0,00890379
           6889         50,915    -0,00890807
           6890        50,8316    -0,00893147
           6891        50,7483    -0,00898432
           6892         50,665    -0,00902911
           6893        50,5816    -0,00902934
           6894        50,4983     -0,0090475
           6895         50,415    -0,00900204
           6896        50,3316    -0,00896457
           6897        50,2483    -0,00882339
           6898         50,165    -0,00872047
           6899        50,0817    -0,00862179
           6900        49,9984    -0,00852237
           6901        49,9151    -0,00840975
           6902        49,8318    -0,00830526
           6903        49,7485    -0,00819851
           6904        49,6651    -0,00808603
           6905        49,5818     -0,0079935
           6906        49,4985     -0,0078949
           6907        49,4152    -0,00777478
           6908        49,3319    -0,00764692
           6909        49,2486    -0,00758458
           6910        49,1653    -0,00752036
           6911         49,082    -0,00728846
           6912        48,9987    -0,00709574
           6913        48,9153    -0,00706849
           6914         48,832    -0,00697208
           6915        48,7487    -0,00686612
           6916        48,6654    -0,00676496
           6917        48,5821    -0,00664874
           6918        48,4988    -0,00652872
           6919        48,4155    -0,00641668
           6920        48,3322    -0,00630953
           6921        48,2489    -0,00620058
           6922        48,1655    -0,00608007
           6923        48,0822    -0,00597989
           6924        47,9989    -0,00588331
           6925        47,9156    -0,00579063
           6926        47,8323    -0,00571442
           6927         47,749    -0,00562414
           6928        47,6656    -0,00552732
           6929        47,5823    -0,00543927
           6930         47,499    -0,00533395
           6931        47,4157    -0,00523489
           6932        47,3324    -0,00513269
           6933        47,2491    -0,00502559
           6934        47,1658    -0,00491404
           6935        47,0825    -0,00480373
           6936        46,9991    -0,00469636
           6937        46,9158      -0,004591
           6938        46,8325    -0,00449959
           6939        46,7492    -0,00441328
           6940        46,6659    -0,00433082
           6941        46,5826    -0,00425611
           6942        46,4992    -0,00419528
           6943        46,4159    -0,00413323
           6944        46,3326    -0,00406157
           6945        46,2493    -0,00399149
           6946         46,166    -0,00389768
           6947        46,0826    -0,00380462
           6948        45,9993    -0,00370427
           6949         45,916    -0,00360303
           6950        45,8327    -0,00347526
           6951        45,7494    -0,00337333
           6952        45,6661    -0,00328161
           6953        45,5828    -0,00319136
           6954        45,4994    -0,00312528
           6955        45,4161    -0,00304882
           6956        45,3328    -0,00296824
           6957        45,2495    -0,00289236
           6958        45,1662      -0,002822
           6959        45,0828    -0,00274933
           6960        44,9995    -0,00268576
           6961        44,9162    -0,00262976
           6962        44,8329    -0,00258214
           6963        44,7495    -0,00253429
           6964        44,6662    -0,00247599
           6965        44,5829    -0,00241513
           6966        44,4996    -0,00234901
           6967        44,4163    -0,00227616
           6968        44,3329    -0,00220852
           6969        44,2496    -0,00213461
           6970        44,1663    -0,00206005
           6971         44,083    -0,00200319
           6972        43,9996    -0,00196097
           6973        43,9163    -0,00191799
           6974         43,833    -0,00190311
           6975        43,7497    -0,00186488
           6976        43,6663    -0,00181545
           6977         43,583    -0,00175821
           6978        43,4997    -0,00168485
           6979        43,4164    -0,00161498
           6980        43,3331    -0,00154674
           6981        43,2497    -0,00147637
           6982        43,1664    -0,00140247
           6983        43,0831    -0,00133695
           6984        42,9998    -0,00127205
           6985        42,9165    -0,00120869
           6986        42,8331    -0,00118797
           6987        42,7498    -0,00115097
           6988        42,6665    -0,00110044
           6989        42,5831    -0,00110893
           6990        42,4998    -0,00124806
           6991        42,4165    -0,00101138
           6992        42,3332    -0,00089904
           6993        42,2499   -0,000808714
           6994        42,1665   -0,000761757
           6995        42,0832   -0,000752026
           6996        41,9999   -0,000734351
           6997        41,9165   -0,000718089
           6998        41,8332   -0,000702078
           6999        41,7499   -0,000737182
           7000        41,6665   -0,000747054
           7001        41,5832     -0,0007347
           7002        41,4999   -0,000708595
           7003        41,4165   -0,000680799
           7004        41,3332   -0,000658404
           7005        41,2499   -0,000618921
           7006        41,1666   -0,000548676
           7007        41,0832   -0,000507981
           7008        40,9999   -0,000461198
           7009        40,9166   -0,000406067
           7010        40,8333   -0,000354098
           7011        40,7499   -0,000315786
           7012        40,6666   -0,000259134
           7013        40,5833   -0,000208647
           7014           40,5   -0,000167886
           7015        40,4166   -0,000133483
           7016        40,3333   -0,000100718
           7017          40,25  -6,97253e-005
           7018        40,1667   -3,6982e-005
           7019        40,0833  -4,78095e-005
           7020             40  -3,16138e-005
           7021        39,9167  -8,07444e-006
           7022        39,8333   9,01125e-006
           7023          39,75   5,58672e-005
           7024        39,6667    0,000109558
           7025        39,5835    0,000768456
           7026        39,5004     0,00258878
           7027        39,4172     0,00314365
           7028        39,3338     0,00285022
           7029        39,2504     0,00241836
           7030         39,167     0,00200348
           7031        39,0836     0,00175417
           7032        39,0003     0,00158229
           7033        38,9169     0,00143678
           7034        38,8336     0,00130964
           7035        38,7502     0,00123253
           7036        38,6669     0,00116433
           7037        38,5835     0,00111603
           7038        38,5002      0,0010524
           7039        38,4168     0,00106955
           7040        38,3335     0,00106542
           7041        38,2502     0,00106412
           7042        38,1668      0,0010596
           7043        38,0835     0,00107098
           7044        38,0002     0,00107987
           7045        37,9169      0,0011006
           7046        37,8335      0,0011225
           7047        37,7502     0,00115546
           7048        37,6669     0,00119239
           7049        37,5835     0,00123318
           7050        37,5002     0,00127124
           7051        37,4169     0,00132797
           7052        37,3336     0,00137054
           7053        37,2502     0,00142135
           7054        37,1669     0,00147311
           7055        37,0836     0,00153113
           7056        37,0003     0,00158494
           7057        36,9169     0,00163942
           7058        36,8336     0,00169292
           7059        36,7503     0,00174904
           7060         36,667     0,00179172
           7061        36,5836     0,00184423
           7062        36,5003      0,0019146
           7063         36,417     0,00198213
           7064        36,3337      0,0020412
           7065        36,2503     0,00210013
           7066         36,167     0,00216062
           7067        36,0837     0,00222505
           7068        36,0004     0,00227751
           7069        35,9171      0,0023428
           7070        35,8337     0,00241346
           7071        35,7504     0,00248619
           7072        35,6671     0,00254981
           7073        35,5838     0,00261811
           7074        35,5004     0,00269611
           7075        35,4171     0,00277507
           7076        35,3338     0,00285547
           7077        35,2505     0,00292998
           7078        35,1672      0,0030161
           7079        35,0838     0,00310757
           7080        35,0005     0,00317913
           7081        34,9172     0,00326128
           7082        34,8339     0,00335306
           7083        34,7506     0,00342675
           7084        34,6672     0,00342541
           7085        34,5839     0,00345886
           7086        34,5006      0,0034925
           7087        34,4172     0,00353343
           7088        34,3339     0,00372408
           7089        34,2506     0,00387035
           7090        34,1673     0,00395241
           7091         34,084     0,00397468
           7092        34,0007     0,00403911
           7093        33,9173     0,00412302
           7094         33,834     0,00421556
           7095        33,7507     0,00431657
           7096        33,6674      0,0044383
           7097        33,5841     0,00453861
           7098        33,5007     0,00463008
           7099        33,4174     0,00472236
           7100        33,3341     0,00479023
           7101        33,2508     0,00487169
           7102        33,1675     0,00496057
           7103        33,0841     0,00504901
           7104        33,0008     0,00513674
           7105        32,9175     0,00523156
           7106        32,8342     0,00532532
           7107        32,7509     0,00542464
           7108        32,6676     0,00553033
           7109        32,5842     0,00562822
           7110        32,5009     0,00573357
           7111        32,4176     0,00584287
           7112        32,3343     0,00594995
           7113         32,251     0,00604175
           7114        32,1676     0,00612744
           7115        32,0843     0,00620575
           7116         32,001     0,00626608
           7117        31,9177     0,00633519
           7118        31,8344     0,00641363
           7119         31,751     0,00649969
           7120        31,6677     0,00658248
           7121        31,5844     0,00667089
           7122        31,5011     0,00676213
           7123        31,4177     0,00685828
           7124        31,3344     0,00694836
           7125        31,2511     0,00702102
           7126        31,1678     0,00709663
           7127        31,0845     0,00718161
           7128        31,0011     0,00726875
           7129        30,9178      0,0073484
           7130        30,8345     0,00744488
           7131        30,7512     0,00754785
           7132        30,6679     0,00765632
           7133        30,5846     0,00778648
           7134        30,5012     0,00789203
           7135        30,4179     0,00798191
           7136        30,3346     0,00807037
           7137        30,2513     0,00814479
           7138        30,1679     0,00823724
           7139        30,0846     0,00832795
           7140        30,0013     0,00838383
           7141         29,918     0,00855953
           7142        29,8347     0,00871392
           7143        29,7514     0,00889851
           7144        29,6681     0,00911626
           7145        29,5847     0,00902082
           7146        29,5014     0,00903443
           7147        29,4181     0,00914302
           7148        29,3348     0,00923317
           7149        29,2514     0,00934075
           7150        29,1681     0,00942679
           7151        29,0848     0,00950698
           7152        29,0015     0,00958554
           7153        28,9181     0,00965917
           7154        28,8348     0,00973818
           7155        28,7515     0,00982073
           7156        28,6682     0,00990516
           7157        28,5849     0,00999456
           7158        28,5015       0,010078
           7159        28,4182      0,0101666
           7160        28,3349      0,0102465
           7161        28,2516      0,0103348
           7162        28,1683      0,0104188
           7163        28,0849      0,0105025
           7164        28,0016      0,0105859
           7165        27,9183      0,0106842
           7166         27,835      0,0107754
           7167        27,7516      0,0108593
           7168        27,6683      0,0109496
           7169         27,585      0,0110701
           7170        27,5017      0,0111803
           7171        27,4184      0,0112877
           7172        27,3351      0,0113985
           7173        27,2517      0,0115181
           7174        27,1684      0,0116297
           7175        27,0851      0,0117429
           7176        27,0018      0,0118518
           7177        26,9185       0,011923
           7178        26,8351      0,0120192
           7179        26,7518      0,0121203
           7180        26,6685       0,012224
           7181        26,5852      0,0122936
           7182        26,5019      0,0123905
           7183        26,4185      0,0125362
           7184        26,3352      0,0126179
           7185        26,2519      0,0126276
           7186        26,1687      0,0134652
           7187        26,0856      0,0154214
           7188        26,0026       0,017266
           7189        25,9192      0,0169274
           7190        25,8358      0,0164618
           7191        25,7524      0,0159317
           7192         25,669      0,0154119
           7193        25,5856      0,0151641
           7194        25,5022      0,0149804
           7195        25,4189      0,0148169
           7196        25,3355      0,0146698
           7197        25,2521      0,0145321
           7198        25,1688      0,0144969
           7199        25,0855      0,0144441
           7200        25,0021      0,0143795
           7201        24,9188      0,0143157
           7202        24,8354      0,0143159
           7203        24,7521      0,0142678
           7204        24,6688      0,0142977
           7205        24,5854      0,0143583
           7206        24,5021      0,0144506
           7207        24,4188      0,0145274
           7208        24,3355       0,014606
           7209        24,2521      0,0146794
           7210        24,1688      0,0147673
           7211        24,0855      0,0148535
           7212        24,0022      0,0149453
           7213        23,9189      0,0150454
           7214        23,8355      0,0151724
           7215        23,7522      0,0153051
           7216        23,6689      0,0154445
           7217        23,5856      0,0155957
           7218        23,5023      0,0157519
           7219         23,419      0,0159022
           7220        23,3357      0,0160541
           7221        23,2523      0,0162139
           7222         23,169      0,0163531
           7223        23,0857      0,0165027
           7224        23,0024      0,0166605
           7225        22,9191      0,0168178
           7226        22,8358      0,0169715
           7227        22,7525      0,0171119
           7228        22,6691      0,0172451
           7229        22,5858      0,0173727
           7230        22,5025      0,0174689
           7231        22,4192      0,0175876
           7232        22,3359      0,0177169
           7233        22,2525      0,0178385
           7234        22,1692      0,0180061
           7235        22,0859      0,0181701
           7236        22,0026      0,0183364
           7237        21,9193      0,0185268
           7238         21,836      0,0187234
           7239        21,7527        0,01894
           7240        21,6694      0,0191077
           7241        21,5861      0,0191805
           7242        21,5027      0,0192589
           7243        21,4194      0,0193537
           7244        21,3361       0,019445
           7245        21,2528      0,0195331
           7246        21,1694      0,0196218
           7247        21,0861       0,019718
           7248        21,0028      0,0199158
           7249        20,9195      0,0201064
           7250        20,8362       0,020247
           7251        20,7529      0,0203688
           7252        20,6695      0,0204953
           7253        20,5862      0,0206116
           7254        20,5029      0,0206866
           7255        20,4196      0,0207809
           7256        20,3362      0,0208737
           7257        20,2529      0,0209677
           7258        20,1696      0,0211614
           7259        20,0863      0,0214562
           7260         20,003       0,021463
           7261        19,9196      0,0214639
           7262        19,8363      0,0215056
           7263         19,753      0,0216257
           7264        19,6697      0,0217351
           7265        19,5864      0,0218522
           7266         19,503       0,021957
           7267        19,4197      0,0220838
           7268        19,3364       0,022202
           7269        19,2531      0,0223163
           7270        19,1698      0,0224174
           7271        19,0864      0,0225183
           7272        19,0031      0,0226219
           7273        18,9198      0,0227264
           7274        18,8365      0,0228304
           7275        18,7531      0,0229326
           7276        18,6698      0,0230408
           7277        18,5865      0,0231403
           7278        18,5032      0,0232338
           7279        18,4198      0,0233143
           7280        18,3365      0,0234087
           7281        18,2532      0,0235118
           7282        18,1699      0,0236229
           7283        18,0866      0,0237031
           7284        18,0032      0,0238287
           7285        17,9199      0,0239916
           7286        17,8366      0,0241761
           7287        17,7533      0,0240322
           7288        17,6699      0,0240247
           7289        17,5866      0,0241291
           7290        17,5033      0,0242196
           7291        17,4199      0,0243396
           7292        17,3366      0,0244463
           7293        17,2533      0,0245623
           7294          17,17      0,0246757
           7295        17,0867      0,0247744
           7296        17,0033      0,0248796
           7297          16,92      0,0249821
           7298        16,8367      0,0250695
           7299        16,7534      0,0251456
           7300          16,67        0,02524
           7301        16,5867      0,0253377
           7302        16,5034      0,0254311
           7303        16,4201      0,0255133
           7304        16,3367      0,0256072
           7305        16,2534      0,0256992
           7306        16,1701      0,0257871
           7307        16,0868      0,0258633
           7308        16,0034      0,0259571
           7309        15,9201      0,0260569
           7310        15,8368      0,0261528
           7311        15,7535      0,0262504
           7312        15,6701      0,0263409
           7313        15,5868      0,0264303
           7314        15,5035      0,0265206
           7315        15,4202      0,0265976
           7316        15,3368      0,0266843
           7317        15,2535       0,026769
           7318        15,1702      0,0268597
           7319        15,0869      0,0269496
           7320        15,0035      0,0270514
           7321        14,9202      0,0271673
           7322        14,8369      0,0272741
           7323        14,7536      0,0274075
           7324        14,6703      0,0275903
           7325        14,5869      0,0277764
           7326        14,5036       0,027809
           7327        14,4203      0,0278411
           7328         14,337      0,0278972
           7329        14,2536      0,0279778
           7330        14,1703      0,0280083
           7331         14,087      0,0280829
           7332        14,0036       0,028146
           7333        13,9203      0,0282066
           7334         13,837      0,0282745
           7335        13,7537      0,0283566
           7336        13,6703      0,0284344
           7337         13,587      0,0285435
           7338        13,5037      0,0287824
           7339        13,4204      0,0288299
           7340         13,337      0,0288313
           7341        13,2537      0,0289413
           7342        13,1704      0,0291096
           7343        13,0871      0,0292702
           7344        13,0037      0,0292944
           7345        12,9204      0,0293843
           7346        12,8371      0,0294864
           7347        12,7538      0,0296012
           7348        12,6704       0,029728
           7349        12,5871      0,0298394
           7350        12,5038        0,02996
           7351        12,4205       0,030089
           7352        12,3372      0,0301989
           7353        12,2538      0,0303091
           7354        12,1705      0,0304222
           7355        12,0872      0,0305414
           7356        12,0039      0,0306693
           7357        11,9205      0,0307885
           7358        11,8372      0,0309002
           7359        11,7539      0,0310167
           7360        11,6706      0,0312629
           7361        11,5873      0,0312897
           7362        11,5039      0,0313086
           7363        11,4206      0,0313704
           7364        11,3373      0,0314674
           7365        11,2539      0,0315355
           7366        11,1706      0,0316696
           7367        11,0873      0,0319365
           7368         11,004      0,0318492
           7369        10,9206      0,0318411
           7370        10,8373      0,0320217
           7371         10,754       0,032207
           7372        10,6707       0,032233
           7373        10,5873      0,0324095
           7374        10,5042      0,0336491
           7375        10,4212      0,0363735
           7376        10,3378      0,0364329
           7377        10,2544       0,035993
           7378         10,171      0,0355838
           7379        10,0877      0,0354025
           7380        10,0043      0,0351957
           7381        9,92097      0,0350926
           7382        9,83762      0,0350074
           7383        9,75427      0,0348982
           7384        9,67092      0,0348064
           7385        9,58756       0,034695
           7386         9,5042      0,0344996
           7387        9,42085      0,0343662
           7388        9,33752      0,0344617
           7389         9,2542      0,0345938
           7390        9,17087      0,0346806
           7391        9,08754      0,0347644
           7392        9,00421      0,0347891
           7393        8,92089      0,0349535
           7394        8,83757      0,0350876
           7395        8,75424      0,0351951
           7396        8,67092      0,0352766
           7397        8,58758      0,0352997
           7398        8,50425      0,0353637
           7399        8,42092      0,0354238
           7400        8,33759      0,0354775
           7401        8,25426      0,0355618
           7402        8,17093      0,0356249
           7403        8,08759      0,0356556
           7404        8,00426      0,0356499
           7405        7,92094      0,0358657
           7406        7,83762      0,0359938
           7407        7,75429      0,0361071
           7408        7,67097      0,0362304
           7409        7,58764      0,0362898
           7410        7,50431      0,0363514
           7411        7,42098      0,0364057
           7412        7,33764      0,0364316
           7413        7,25432      0,0366101
           7414          7,171      0,0367575
           7415        7,08768      0,0369007
           7416        7,00436      0,0370496
           7417        6,92103      0,0370974
           7418         6,8377      0,0371902
           7419        6,75437      0,0372828
           7420        6,67104      0,0373667
           7421        6,58771      0,0374253
           7422        6,50438      0,0375032
           7423        6,42106      0,0375893
           7424        6,33773      0,0376786
           7425         6,2544      0,0377831
           7426        6,17108      0,0379033
           7427        6,08775      0,0380254
           7428        6,00443      0,0381414
           7429        5,92111      0,0382934
           7430        5,83778      0,0384272
           7431        5,75446      0,0385706
           7432        5,67114      0,0386858
           7433         5,5878      0,0387292
           7434        5,50447      0,0387978
           7435        5,42114      0,0388617
           7436        5,33781      0,0389291
           7437        5,25448      0,0389954
           7438        5,17115      0,0390631
           7439        5,08782      0,0391242
           7440        5,00448      0,0391735
           7441        4,92116       0,039332
           7442        4,83784      0,0394451
           7443        4,75451      0,0395779
           7444        4,67119      0,0397349
           7445        4,58786      0,0397976
           7446        4,50453      0,0398632
           7447        4,42122      0,0401569
           7448        4,33791      0,0403805
           7449        4,25457      0,0403994
           7450        4,17124      0,0404644
           7451        4,08791      0,0405612
           7452        4,00458      0,0406442
           7453        3,92126      0,0407264
           7454        3,83793      0,0408515
           7455         3,7546      0,0409718
           7456        3,67128      0,0410652
           7457        3,58794      0,0411177
           7458        3,50463       0,041317
           7459         3,4213      0,0414613
           7460        3,33798       0,041605
           7461        3,25465      0,0416996
           7462        3,17132      0,0417497
           7463        3,08798      0,0417765
           7464        3,00464       0,041782
           7465        2,92133      0,0419919
           7466          2,838      0,0420609
           7467        2,75467      0,0421452
           7468        2,67134      0,0422463
           7469        2,58801      0,0423585
           7470        2,50469      0,0424637
           7471        2,42136      0,0425629
           7472        2,33803      0,0426679
           7473        2,25471      0,0428018
           7474        2,17137      0,0428588
           7475        2,08804      0,0429412
           7476        2,00471      0,0430089
           7477        1,92138       0,043047
           7478        1,83806      0,0432606
           7479        1,75476      0,0436033
           7480        1,67145      0,0438835
           7481        1,58813      0,0440609
           7482        1,50479      0,0440346
           7483        1,42144      0,0440112
           7484        1,33811      0,0440212
           7485        1,25478       0,044135
           7486        1,17146      0,0443018
           7487        1,08813      0,0444172
           7488         1,0048      0,0445338
           7489        0,92148       0,044676
           7490       0,838155      0,0448074
           7491       0,754824      0,0448878
           7492       0,671499      0,0450228
           7493       0,588202      0,0454167
           7494        0,50486      0,0453954
           7495       0,421524      0,0454295
           7496       0,338197      0,0455486
           7497       0,254878      0,0457388
           7498       0,171542      0,0457722
           7499      0,0882106      0,0458494
           7500     0,00487838      0,0459193
           7501      -0,078456      0,0459685
           7502       -0,16178      0,0461163
           7503       -0,24509      0,0464005
           7504      -0,328416      0,0465248
           7505      -0,411773      0,0463585
           7506      -0,495087      0,0466051
           7507      -0,578411      0,0467515
           7508      -0,661734      0,0469161
           7509      -0,745057      0,0470714
           7510      -0,828385      0,0471831
           7511      -0,911713      0,0472992
           7512       -0,99504       0,047421
           7513       -1,07837      0,0475337
           7514        -1,1617       0,047579
           7515       -1,24503      0,0476947
           7516       -1,32834      0,0479723
           7517       -1,41166      0,0481648
           7518       -1,49499       0,048298
           7519       -1,57831      0,0484725
           7520       -1,66163      0,0486672
           7521       -1,74495      0,0488376
           7522       -1,82829      0,0488983
           7523       -1,91163      0,0488879
           7524       -1,99497      0,0488815
           7525        -2,0783      0,0489924
           7526        -2,1616      0,0493739
           7527       -2,24494      0,0493667
           7528       -2,32827      0,0494588
           7529        -2,4116       0,049547
           7530       -2,49495      0,0494807
           7531       -2,57826      0,0497191
           7532       -2,66159      0,0498566
           7533       -2,74492      0,0499768
           7534       -2,82824      0,0500974
           7535       -2,91157      0,0502131
           7536        -2,9949      0,0503342
           7537       -3,07823      0,0504712
           7538       -3,16155      0,0506056
           7539       -3,24488      0,0507385
           7540       -3,32821      0,0508769
           7541       -3,41153      0,0510136
           7542       -3,49486      0,0511439
           7543       -3,57819      0,0512946
           7544       -3,66151      0,0514586
           7545       -3,74483      0,0516124
           7546       -3,82816      0,0517625
           7547       -3,91148      0,0519771
           7548       -3,99479      0,0522359
           7549       -4,07813      0,0523001
           7550       -4,16146       0,052352
           7551        -4,2448      0,0524209
           7552       -4,32813      0,0525033
           7553       -4,41145      0,0527301
           7554       -4,49474       0,053179
           7555       -4,57809      0,0531184
           7556       -4,66143      0,0531632
           7557       -4,74475      0,0533569
           7558       -4,82806      0,0536562
           7559        -4,9114      0,0536868
           7560       -4,99473       0,053793
           7561       -5,07805      0,0539416
           7562       -5,16137      0,0541385
           7563       -5,24471      0,0542274
           7564       -5,32804       0,054335
           7565       -5,41137      0,0544295
           7566        -5,4947      0,0545527
           7567         -5,578      0,0549144
           7568       -5,66134      0,0549719
           7569       -5,74467      0,0551016
           7570         -5,828      0,0551969
           7571       -5,91132      0,0553721
           7572       -5,99465      0,0555106
           7573       -6,07797      0,0557126
           7574       -6,16128      0,0560262
           7575       -6,24462      0,0560556
           7576       -6,32795      0,0561759
           7577       -6,41127      0,0563649
           7578       -6,49458      0,0566638
           7579       -6,57792      0,0567169
           7580       -6,66125      0,0568817
           7581       -6,74457      0,0570089
           7582       -6,82793      0,0568889
           7583       -6,91127      0,0568943
           7584       -6,99457      0,0572588
           7585       -7,07788       0,057596
           7586        -7,1612      0,0578637
           7587       -7,24452      0,0580868
           7588       -7,32785      0,0582585
           7589       -7,41118      0,0583191
           7590       -7,49452      0,0582895
           7591       -7,57787      0,0582366
           7592        -7,6612      0,0583361
           7593        -7,7445      0,0587544
           7594       -7,82781      0,0591572
           7595       -7,91113      0,0593366
           7596       -7,99447       0,059387
           7597        -8,0778      0,0595344
           7598       -8,16112      0,0597333
           7599       -8,24445      0,0599165
           7600       -8,32777      0,0601003
           7601       -8,41109       0,060296
           7602       -8,49442       0,060496
           7603       -8,57774      0,0606956
           7604       -8,66106      0,0609077
           7605       -8,74438      0,0611225
           7606       -8,82771      0,0613382
           7607       -8,91103      0,0615273
           7608        -8,9944      0,0611835
           7609       -9,07773      0,0613943
           7610       -9,16104      0,0617394
           7611       -9,24434      0,0621118
           7612       -9,32768      0,0621235
           7613       -9,41101      0,0622755
           7614       -9,49434      0,0624512
           7615       -9,57767      0,0626113
           7616       -9,66099      0,0628293
           7617       -9,74431      0,0630132
           7618       -9,82764      0,0631878
           7619       -9,91097      0,0633644
           7620       -9,99429      0,0635278
           7621       -10,0776      0,0636943
           7622       -10,1609      0,0638475
           7623       -10,2443       0,063993
           7624       -10,3276      0,0641516
           7625       -10,4109      0,0642954
           7626       -10,4943      0,0643983
           7627       -10,5776      0,0644628
           7628       -10,6609      0,0650564
           7629       -10,7442      0,0653243
           7630       -10,8275      0,0654575
           7631       -10,9109      0,0655962
           7632       -10,9942      0,0657419
           7633       -11,0775      0,0660494
           7634       -11,1608      0,0663161
           7635       -11,2442      0,0662523
           7636       -11,3275       0,066271
           7637       -11,4109      0,0663953
           7638       -11,4942      0,0665855
           7639       -11,5775      0,0668081
           7640       -11,6608      0,0670624
           7641       -11,7441      0,0674317
