                                                                20.09.2022 09:21
________________________________________________________________________________



Curve Name:
  !$PHBH p09
Curve Values:
          Index             Ts          Value
                          [°C]        [Wg^-1]
           4152        246,022      0,0589177
           4153        246,105      0,0584286
           4154        246,188      0,0579569
           4155        246,272      0,0575237
           4156        246,355      0,0572965
           4157        246,438      0,0570149
           4158        246,521      0,0566976
           4159        246,605      0,0563765
           4160        246,688      0,0560596
           4161        246,771      0,0557186
           4162        246,854      0,0553562
           4163        246,937      0,0549797
           4164        247,021      0,0545317
           4165        247,104      0,0541033
           4166        247,187       0,053636
           4167         247,27      0,0531584
           4168        247,353      0,0526539
           4169        247,436      0,0521683
           4170        247,519      0,0516839
           4171        247,603      0,0512037
           4172        247,686      0,0507392
           4173        247,769      0,0502744
           4174        247,852      0,0498073
           4175        247,935      0,0493366
           4176        248,018      0,0488563
           4177        248,102      0,0483587
           4178        248,185      0,0478498
           4179        248,268      0,0473332
           4180        248,351      0,0467668
           4181        248,434      0,0462056
           4182        248,517      0,0456351
           4183          248,6      0,0450573
           4184        248,683       0,044438
           4185        248,767      0,0438295
           4186         248,85      0,0432192
           4187        248,933      0,0426059
           4188        249,016      0,0419848
           4189        249,099      0,0413678
           4190        249,182      0,0407526
           4191        249,265      0,0401422
           4192        249,349      0,0404153
           4193        249,433      0,0435477
           4194        249,518      0,0484547
           4195        249,603      0,0520045
           4196        249,685      0,0483616
           4197        249,767      0,0448261
           4198         249,85      0,0429738
           4199        249,933      0,0421324
           4200        250,016      0,0413628
           4201        250,015       0,039972
           4202        250,015      0,0385244
           4203        250,014      0,0370859
           4204        250,014      0,0356526
           4205        250,013      0,0342393
           4206        250,012      0,0328365
           4207        250,012      0,0314235
           4208        250,011      0,0301265
           4209        250,011      0,0287967
           4210         250,01      0,0275145
           4211         250,01      0,0262637
           4212         250,01      0,0251241
           4213        250,009      0,0239807
           4214        250,009      0,0229235
           4215        250,008      0,0218822
           4216        250,008       0,020953
           4217        250,008      0,0200227
           4218        250,007       0,019135
           4219        250,007      0,0182992
           4220        250,007      0,0175159
           4221        250,006      0,0167199
           4222        250,006       0,015944
           4223        250,006      0,0151839
           4224        250,005      0,0144963
           4225        250,005      0,0137941
           4226        250,005      0,0131032
           4227        250,005      0,0124199
           4228        250,004      0,0117946
           4229        250,004      0,0111536
           4230        250,004        0,01052
           4231        250,004     0,00990053
           4232        250,004     0,00932357
           4233        250,003     0,00874417
           4234        250,003     0,00816636
           4235        250,003     0,00759042
           4236        250,003     0,00704217
           4237        250,002     0,00648789
           4238        250,002     0,00594187
           4239        250,002     0,00539878
           4240        250,002      0,0048474
           4241        250,002     0,00429848
           4242        250,001     0,00375481
           4243        250,001     0,00321507
           4244        250,001     0,00267663
           4245        250,001      0,0021367
           4246        250,001     0,00160537
           4247            250     0,00108141
           4248            250    0,000563961
           4249            250   4,24908e-005
           4250            250   -0,000486248
           4251            250    -0,00102106
           4252        249,999     -0,0015538
           4253        249,999    -0,00208604
           4254        249,999     -0,0026178
           4255        249,999    -0,00315147
           4256        249,999    -0,00369521
           4257        249,998    -0,00423577
           4258        249,998    -0,00477136
           4259        249,998    -0,00530121
           4260        249,998    -0,00584522
           4261        249,998    -0,00638783
           4262        249,997     -0,0069324
           4263        249,997     -0,0074777
           4264        249,997    -0,00803005
           4265        249,997    -0,00857709
           4266        249,997    -0,00912595
           4267        249,996    -0,00967765
           4268        249,996     -0,0102184
           4269        249,996     -0,0104262
           4270        249,996    -0,00959638
           4271        249,997    -0,00795405
           4272        249,997    -0,00764559
           4273        249,997    -0,00832826
           4274        249,996    -0,00980333
           4275        249,996     -0,0114795
           4276        249,995      -0,013212
           4277        249,994     -0,0147832
           4278        249,994       -0,01615
           4279        249,993      -0,017401
           4280        249,993     -0,0183798
           4281        249,993     -0,0192571
           4282        249,992     -0,0200838
           4283        249,992     -0,0208837
           4284        249,992     -0,0216336
           4285        249,992     -0,0223218
           4286        249,991      -0,023024
           4287        249,991     -0,0237158
           4288        249,991     -0,0243969
           4289        249,991     -0,0250196
           4290         249,99     -0,0256584
           4291         249,99     -0,0262934
           4292         249,99     -0,0269262
           4293         249,99     -0,0275323
           4294        249,989      -0,028142
           4295        249,989     -0,0287469
           4296        249,989     -0,0293447
           4297        249,989     -0,0299295
           4298        249,988     -0,0305284
           4299        249,988     -0,0311344
           4300        249,988     -0,0317347
           4301        249,988     -0,0323538
           4302        249,988     -0,0329684
           4303        249,987      -0,033578
           4304        249,987     -0,0341854
           4305        249,987     -0,0347988
           4306        249,987      -0,035411
           4307        249,986     -0,0360325
           4308        249,986     -0,0366596
           4309        249,986     -0,0372833
           4310        249,986     -0,0379072
           4311        249,985     -0,0385317
           4312        249,985     -0,0391553
           4313        249,985     -0,0397939
           4314        249,985     -0,0404238
           4315        249,984     -0,0410523
           4316        249,984     -0,0416842
           4317        249,984     -0,0423313
           4318        249,984     -0,0429763
           4319        249,983     -0,0436216
           4320        249,983     -0,0442671
           4321        249,983     -0,0449291
           4322        249,983     -0,0455831
           4323        249,982     -0,0462398
           4324        249,982     -0,0468973
           4325        249,982     -0,0475572
           4326        249,982     -0,0482167
           4327        249,981     -0,0488737
           4328        249,981     -0,0495281
           4329        249,981     -0,0501926
           4330        249,981     -0,0508648
           4331         249,98      -0,051541
           4332         249,98     -0,0522202
           4333         249,98     -0,0529123
           4334         249,98     -0,0535956
           4335        249,979     -0,0542777
           4336        249,979     -0,0549584
           4337        249,979     -0,0556437
           4338        249,979     -0,0563309
           4339        249,978     -0,0570225
           4340        249,978     -0,0577137
           4341        249,978     -0,0584195
           4342        249,978     -0,0591218
           4343        249,977     -0,0598285
           4344        249,977     -0,0605395
           4345        249,977     -0,0612518
           4346        249,977     -0,0619599
           4347        249,976     -0,0626727
           4348        249,976     -0,0633883
           4349        249,976     -0,0641024
           4350        249,975     -0,0648179
           4351        249,975     -0,0655333
           4352        249,975     -0,0662511
           4353        249,975     -0,0669749
           4354        249,974     -0,0677008
           4355        249,974     -0,0684301
           4356        249,974      -0,069162
           4357        249,973     -0,0698941
           4358        249,973     -0,0706373
           4359        249,973     -0,0713898
           4360        249,973     -0,0721322
           4361        249,972     -0,0728751
           4362        249,972     -0,0736278
           4363        249,972     -0,0743707
           4364        249,972     -0,0751148
           4365        249,971     -0,0758573
           4366        249,971     -0,0765997
           4367        249,971     -0,0773515
           4368         249,97     -0,0781059
           4369         249,97     -0,0788564
           4370         249,97     -0,0796233
           4371         249,97      -0,080395
           4372        249,969     -0,0811676
           4373        249,969     -0,0819359
           4374        249,969     -0,0827154
           4375        249,968     -0,0834908
           4376        249,968     -0,0842681
           4377        249,968     -0,0850484
           4378        249,967     -0,0858396
           4379        249,967     -0,0866389
           4380        249,967     -0,0874458
           4381        249,967      -0,088255
           4382        249,966     -0,0890854
           4383        249,966     -0,0899035
           4384        249,966     -0,0907157
           4385        249,965     -0,0915254
           4386        249,965     -0,0923414
           4387        249,965     -0,0931632
           4388        249,964     -0,0939905
           4389        249,964     -0,0948243
           4390        249,964     -0,0956682
           4391        249,963     -0,0965107
           4392        249,963     -0,0973577
           4393        249,963     -0,0982059
           4394        249,962      -0,099063
           4395        249,962     -0,0999142
           4396        249,962      -0,100759
           4397        249,961      -0,101604
           4398        249,961      -0,102447
           4399        249,961      -0,103292
           4400        249,961      -0,104135
           4401         249,96       -0,10498
           4402         249,96       -0,10583
           4403         249,96      -0,106684
           4404        249,959      -0,107546
           4405        249,959      -0,108414
           4406        249,959      -0,109294
           4407        249,958      -0,110165
           4408        249,958      -0,111038
           4409        249,958      -0,111914
           4410        249,957      -0,112785
           4411        249,957      -0,113655
           4412        249,957      -0,114526
           4413        249,956      -0,115395
           4414        249,956      -0,116271
           4415        249,956      -0,117155
           4416        249,955      -0,118039
           4417        249,955      -0,118923
           4418        249,955      -0,119824
           4419        249,954      -0,120723
           4420        249,954      -0,121623
           4421        249,954      -0,122524
           4422        249,953      -0,123426
           4423        249,953      -0,124334
           4424        249,953      -0,125238
           4425        249,952      -0,126144
           4426        249,952      -0,127052
           4427        249,951      -0,127975
           4428        249,951      -0,128894
           4429        249,951      -0,129814
           4430         249,95      -0,130744
           4431         249,95        -0,1317
           4432         249,95      -0,132642
           4433        249,949      -0,133582
           4434        249,949      -0,134521
           4435        249,949      -0,135459
           4436        249,948      -0,136395
           4437        249,948      -0,137331
           4438        249,948      -0,138265
           4439        249,947      -0,139208
           4440        249,947      -0,140157
           4441        249,947      -0,141109
           4442        249,946      -0,142059
           4443        249,946      -0,143036
           4444        249,945      -0,144006
           4445        249,945      -0,144973
           4446        249,945      -0,145935
           4447        249,944      -0,146913
           4448        249,944       -0,14789
           4449        249,944      -0,148872
           4450        249,943      -0,149855
           4451        249,943      -0,150848
           4452        249,942      -0,151837
           4453        249,942      -0,152828
           4454        249,942      -0,153822
           4455        249,941      -0,154812
           4456        249,941      -0,155803
           4457        249,941      -0,156799
           4458         249,94      -0,157802
           4459         249,94       -0,15881
           4460        249,939      -0,159815
           4461        249,939      -0,160825
           4462        249,939      -0,161839
           4463        249,938      -0,162867
           4464        249,938      -0,163896
           4465        249,937      -0,164931
           4466        249,937      -0,165971
           4467        249,937      -0,167022
           4468        249,936      -0,168064
           4469        249,936        -0,1691
           4470        249,935       -0,17014
           4471        249,935      -0,171181
           4472        249,935      -0,172228
           4473        249,934      -0,173287
           4474        249,934      -0,174348
           4475        249,933      -0,175421
           4476        249,933      -0,176489
           4477        249,933      -0,177557
           4478        249,932      -0,178625
           4479        249,932      -0,179696
           4480        249,931       -0,18077
           4481        249,931      -0,181847
           4482        249,931      -0,182923
           4483         249,93      -0,184006
           4484         249,93      -0,185086
           4485        249,929      -0,186163
           4486        249,929      -0,187239
           4487        249,929      -0,188314
           4488        249,928      -0,189383
           4489        249,928      -0,190452
           4490        249,927      -0,191514
           4491        249,927      -0,192571
           4492        249,927      -0,192786
           4493        249,928      -0,190304
           4494        249,929      -0,186222
           4495         249,93      -0,183466
           4496        249,929      -0,187526
           4497        249,927      -0,191646
           4498        249,926      -0,194166
           4499        249,926      -0,195636
           4500        249,925      -0,196879
           4501        249,841      -0,198397
           4502        249,757      -0,200323
           4503        249,673      -0,202232
           4504        249,589      -0,203832
           4505        249,506      -0,205436
           4506        249,422      -0,207037
           4507        249,338      -0,208632
           4508        249,254      -0,210063
           4509         249,17      -0,211461
           4510        249,086      -0,212783
           4511        249,002       -0,21405
           4512        248,919      -0,215182
           4513        248,835      -0,216292
           4514        248,751      -0,217252
           4515        248,668      -0,218094
           4516        248,584      -0,218779
           4517          248,5      -0,219478
           4518        248,417      -0,220136
           4519        248,333      -0,220762
           4520         248,25      -0,221261
           4521        248,166      -0,221772
           4522        248,083      -0,222253
           4523        247,999      -0,222704
           4524        247,916      -0,223057
           4525        247,832      -0,223404
           4526        247,749      -0,223712
           4527        247,666       -0,22398
           4528        247,582      -0,224191
           4529        247,499      -0,224407
           4530        247,415      -0,224608
           4531        247,332      -0,224798
           4532        247,249      -0,224915
           4533        247,165      -0,225038
           4534        247,082       -0,22515
           4535        246,999      -0,225252
           4536        246,915      -0,225282
           4537        246,832      -0,225324
           4538        246,749       -0,22536
           4539        246,665      -0,225389
           4540        246,582      -0,225369
           4541        246,499      -0,225366
           4542        246,415       -0,22536
           4543        246,332      -0,225349
           4544        246,249      -0,225311
           4545        246,165      -0,225273
           4546        246,082      -0,225229
           4547        245,999      -0,225182
           4548        245,915      -0,225102
           4549        245,832      -0,225027
           4550        245,749      -0,224944
           4551        245,666      -0,224856
           4552        245,582       -0,22475
           4553        245,499      -0,224643
           4554        245,416      -0,224529
           4555        245,333      -0,224408
           4556        245,249      -0,224265
           4557        245,166      -0,224123
           4558        245,083      -0,223974
           4559        244,999      -0,223813
           4560        244,916      -0,223646
           4561        244,833      -0,223453
           4562         244,75      -0,223268
           4563        244,667      -0,223076
           4564        244,583      -0,222882
           4565          244,5       -0,22267
           4566        244,417      -0,222461
           4567        244,334      -0,222251
           4568         244,25      -0,222043
           4569        244,167      -0,221815
           4570        244,084       -0,22159
           4571        244,001      -0,221365
           4572        243,917      -0,221136
           4573        243,834      -0,220891
           4574        243,751      -0,220647
           4575        243,668      -0,220394
           4576        243,584      -0,220135
           4577        243,501      -0,219862
           4578        243,418      -0,219591
           4579        243,335      -0,219314
           4580        243,252       -0,21903
           4581        243,168      -0,218736
           4582        243,085      -0,218448
           4583        243,002      -0,218163
           4584        242,919      -0,217879
           4585        242,836      -0,217592
           4586        242,752      -0,217305
           4587        242,669      -0,217012
           4588        242,586      -0,216718
           4589        242,503      -0,216403
           4590         242,42      -0,216078
           4591        242,336      -0,215738
           4592        242,253      -0,215346
           4593         242,17      -0,214947
           4594        242,087      -0,214571
           4595        242,004      -0,214204
           4596        241,921      -0,213848
           4597        241,837      -0,213511
           4598        241,754      -0,213163
           4599        241,671      -0,212807
           4600        241,588      -0,212451
           4601        241,505      -0,212108
           4602        241,421      -0,211771
           4603        241,338      -0,211443
           4604        241,255      -0,211118
           4605        241,172      -0,210797
           4606        241,089      -0,210467
           4607        241,005      -0,210126
           4608        240,922      -0,209775
           4609        240,839      -0,209387
           4610        240,756      -0,209004
           4611        240,673      -0,208571
           4612         240,59      -0,208097
           4613        240,506      -0,207589
           4614        240,423      -0,207109
           4615         240,34      -0,206625
           4616        240,257      -0,206134
           4617        240,174       -0,20563
           4618        240,091      -0,205132
           4619        240,008      -0,204632
           4620        239,924      -0,204125
           4621        239,841      -0,203596
           4622        239,758      -0,203073
           4623        239,675      -0,202556
           4624        239,592      -0,202043
           4625        239,509      -0,201515
           4626        239,426      -0,200997
           4627        239,343      -0,200477
           4628        239,259      -0,199955
           4629        239,176      -0,199429
           4630        239,093      -0,198912
           4631         239,01      -0,198393
           4632        238,927      -0,197876
           4633        238,844      -0,197362
           4634        238,761      -0,196838
           4635        238,678      -0,196314
           4636        238,594      -0,195793
           4637        238,511      -0,195275
           4638        238,428      -0,194752
           4639        238,345      -0,194236
           4640        238,262      -0,193721
           4641        238,179      -0,193205
           4642        238,096      -0,192687
           4643        238,013      -0,192159
           4644        237,929      -0,191629
           4645        237,846      -0,191105
           4646        237,763      -0,190568
           4647         237,68      -0,190032
           4648        237,597      -0,189494
           4649        237,514      -0,188965
           4650        237,431      -0,188441
           4651        237,348      -0,187914
           4652        237,264      -0,187389
           4653        237,181      -0,186866
           4654        237,098       -0,18634
           4655        237,015      -0,185815
           4656        236,932      -0,185292
           4657        236,849      -0,184771
           4658        236,766      -0,184237
           4659        236,683      -0,183707
           4660          236,6      -0,183178
           4661        236,516      -0,182647
           4662        236,433      -0,182111
           4663         236,35      -0,181573
           4664        236,267      -0,181034
           4665        236,184      -0,180495
           4666        236,101      -0,179951
           4667        236,018      -0,179408
           4668        235,935      -0,178868
           4669        235,851      -0,178328
           4670        235,768      -0,177786
           4671        235,685      -0,177242
           4672        235,602      -0,176696
           4673        235,519      -0,176145
           4674        235,436      -0,175593
           4675        235,353      -0,175044
           4676         235,27      -0,174492
           4677        235,186      -0,173934
           4678        235,103      -0,173378
           4679         235,02      -0,172826
           4680        234,937      -0,172276
           4681        234,854      -0,171728
           4682        234,771      -0,171178
           4683        234,688      -0,170627
           4684        234,605      -0,170073
           4685        234,521      -0,169517
           4686        234,438      -0,168956
           4687        234,355      -0,168398
           4688        234,272      -0,167838
           4689        234,189      -0,167274
           4690        234,106      -0,166708
           4691        234,023      -0,166148
           4692         233,94      -0,165588
           4693        233,857      -0,165027
           4694        233,773      -0,164472
           4695         233,69      -0,163918
           4696        233,607      -0,163361
           4697        233,524      -0,162801
           4698        233,441      -0,162237
           4699        233,358      -0,161681
           4700        233,275       -0,16112
           4701        233,192      -0,160552
           4702        233,109      -0,159977
           4703        233,025      -0,159378
           4704        232,942      -0,158777
           4705        232,859      -0,158173
           4706        232,776      -0,157566
           4707        232,693      -0,156932
           4708         232,61      -0,156315
           4709        232,527      -0,155701
           4710        232,444      -0,155092
           4711        232,361      -0,154456
           4712        232,278      -0,153805
           4713        232,194      -0,153157
           4714        232,111      -0,152487
           4715        232,028      -0,151788
           4716        231,945      -0,151057
           4717        231,862      -0,150446
           4718        231,779      -0,149942
           4719        231,696       -0,14955
           4720        231,613      -0,149116
           4721         231,53      -0,148659
           4722        231,446      -0,148201
           4723        231,363      -0,147742
           4724         231,28      -0,147273
           4725        231,197      -0,146796
           4726        231,114      -0,146316
           4727        231,031      -0,145806
           4728        230,948        -0,1453
           4729        230,864      -0,144785
           4730        230,781      -0,144267
           4731        230,698      -0,143733
           4732        230,615      -0,143202
           4733        230,532       -0,14267
           4734        230,449      -0,142137
           4735        230,366        -0,1416
           4736        230,282       -0,14107
           4737        230,199      -0,140536
           4738        230,116      -0,140003
           4739        230,033      -0,139471
           4740         229,95      -0,138939
           4741        229,867      -0,138405
           4742        229,784      -0,137869
           4743        229,701      -0,137331
           4744        229,617      -0,136799
           4745        229,534      -0,136266
           4746        229,451       -0,13573
           4747        229,368       -0,13521
           4748        229,285       -0,13469
           4749        229,202      -0,134171
           4750        229,119      -0,133652
           4751        229,035      -0,133148
           4752        228,952       -0,13264
           4753        228,869      -0,132128
           4754        228,786      -0,131612
           4755        228,703      -0,131097
           4756         228,62      -0,130581
           4757        228,537       -0,13007
           4758        228,454      -0,129563
           4759         228,37       -0,12906
           4760        228,287       -0,12856
           4761        228,204      -0,128053
           4762        228,121      -0,127535
           4763        228,038      -0,127014
           4764        227,955      -0,126483
           4765        227,872      -0,125948
           4766        227,788      -0,125413
           4767        227,705      -0,124876
           4768        227,622      -0,124311
           4769        227,539      -0,123762
           4770        227,456      -0,123214
           4771        227,373      -0,122678
           4772         227,29      -0,122155
           4773        227,206      -0,121633
           4774        227,123      -0,121108
           4775         227,04      -0,120581
           4776        226,957      -0,120076
           4777        226,874      -0,119559
           4778        226,791      -0,119046
           4779        226,708       -0,11854
           4780        226,625      -0,118042
           4781        226,541      -0,117549
           4782        226,458      -0,117064
           4783        226,375      -0,116583
           4784        226,292      -0,116116
           4785        226,209      -0,115642
           4786        226,126      -0,115167
           4787        226,042      -0,114694
           4788        225,959      -0,114218
           4789        225,876      -0,113743
           4790        225,793      -0,113263
           4791         225,71      -0,112781
           4792        225,627      -0,112293
           4793        225,544       -0,11181
           4794         225,46      -0,111327
           4795        225,377       -0,11084
           4796        225,294       -0,11035
           4797        225,211      -0,109872
           4798        225,128      -0,109396
           4799        225,045      -0,108919
           4800        224,961      -0,108465
           4801        224,878      -0,108001
           4802        224,795      -0,107532
           4803        224,712      -0,107063
           4804        224,629      -0,106601
           4805        224,546      -0,106134
           4806        224,462      -0,105666
           4807        224,379      -0,105193
           4808        224,296      -0,104733
           4809        224,213      -0,104278
           4810         224,13      -0,103827
           4811        224,047      -0,103378
           4812        223,964      -0,102944
           4813         223,88      -0,102502
           4814        223,797      -0,102062
           4815        223,714      -0,101623
           4816        223,631       -0,10119
           4817        223,548      -0,100757
           4818        223,464      -0,100326
           4819        223,381      -0,099898
           4820        223,298     -0,0994748
           4821        223,215      -0,099043
           4822        223,132     -0,0986066
           4823        223,049     -0,0981715
           4824        222,965     -0,0977314
           4825        222,882     -0,0972923
           4826        222,799      -0,096861
           4827        222,716     -0,0964326
           4828        222,633         -0,096
           4829         222,55     -0,0955562
           4830        222,466     -0,0950943
           4831        222,383     -0,0946197
           4832          222,3     -0,0941271
           4833        222,217     -0,0936568
           4834        222,134     -0,0931818
           4835        222,051     -0,0926828
           4836        221,967     -0,0922208
           4837        221,884     -0,0919337
           4838        221,801     -0,0916183
           4839        221,718     -0,0912852
           4840        221,635     -0,0909485
           4841        221,551     -0,0906521
           4842        221,468     -0,0903345
           4843        221,385     -0,0900112
           4844        221,302     -0,0896863
           4845        221,219     -0,0893464
           4846        221,135     -0,0890081
           4847        221,052     -0,0886664
           4848        220,969     -0,0883222
           4849        220,886     -0,0879558
           4850        220,803     -0,0875911
           4851        220,719     -0,0872239
           4852        220,636     -0,0868546
           4853        220,553     -0,0864804
           4854         220,47      -0,086112
           4855        220,387     -0,0857459
           4856        220,303     -0,0853822
           4857         220,22     -0,0850289
           4858        220,137     -0,0846712
           4859        220,054      -0,084312
           4860        219,971      -0,083955
           4861        219,887     -0,0835813
           4862        219,804     -0,0832025
           4863        219,721     -0,0828213
           4864        219,638     -0,0824518
           4865        219,555     -0,0820733
           4866        219,471     -0,0817001
           4867        219,388     -0,0813471
           4868        219,305     -0,0809944
           4869        219,222     -0,0806797
           4870        219,139      -0,080345
           4871        219,055     -0,0800136
           4872        218,972      -0,079689
           4873        218,889     -0,0793631
           4874        218,806     -0,0790295
           4875        218,723     -0,0786937
           4876        218,639     -0,0783586
           4877        218,556     -0,0779957
           4878        218,473     -0,0776415
           4879         218,39      -0,077288
           4880        218,306     -0,0769351
           4881        218,223     -0,0765723
           4882         218,14     -0,0762148
           4883        218,057     -0,0758651
           4884        217,974     -0,0755178
           4885         217,89     -0,0751824
           4886        217,807     -0,0748454
           4887        217,724     -0,0745068
           4888        217,641     -0,0741631
           4889        217,558     -0,0738334
           4890        217,474     -0,0735012
           4891        217,391     -0,0731677
           4892        217,308     -0,0728337
           4893        217,225     -0,0725091
           4894        217,142     -0,0721785
           4895        217,058     -0,0718458
           4896        216,975     -0,0715123
           4897        216,892     -0,0711873
           4898        216,809     -0,0708586
           4899        216,726     -0,0705312
           4900        216,642     -0,0702034
           4901        216,559     -0,0698781
           4902        216,476     -0,0695575
           4903        216,393     -0,0692384
           4904        216,309     -0,0689147
           4905        216,226     -0,0685888
           4906        216,143     -0,0682713
           4907         216,06     -0,0679486
           4908        215,977     -0,0676277
           4909        215,893     -0,0673101
           4910         215,81     -0,0669976
           4911        215,727     -0,0666906
           4912        215,644     -0,0663862
           4913         215,56     -0,0660751
           4914        215,477     -0,0657812
           4915        215,394     -0,0654771
           4916        215,311     -0,0651716
           4917        215,228     -0,0648651
           4918        215,144     -0,0645502
           4919        215,061     -0,0642405
           4920        214,978      -0,063938
           4921        214,895     -0,0636393
           4922        214,811     -0,0633438
           4923        214,728     -0,0630533
           4924        214,645     -0,0627626
           4925        214,562     -0,0624694
           4926        214,479     -0,0621892
           4927        214,395     -0,0619109
           4928        214,312     -0,0616286
           4929        214,229     -0,0613475
           4930        214,146     -0,0610609
           4931        214,062     -0,0607747
           4932        213,979     -0,0604832
           4933        213,896     -0,0601886
           4934        213,813     -0,0598851
           4935        213,729     -0,0595926
           4936        213,646     -0,0592976
           4937        213,563     -0,0590036
           4938         213,48     -0,0587321
           4939        213,397     -0,0584587
           4940        213,313     -0,0581836
           4941         213,23     -0,0579055
           4942        213,147     -0,0576522
           4943        213,064     -0,0573843
           4944         212,98     -0,0571115
           4945        212,897     -0,0568335
           4946        212,814     -0,0565663
           4947        212,731     -0,0562986
           4948        212,647     -0,0560328
           4949        212,564     -0,0557697
           4950        212,481     -0,0555217
           4951        212,398     -0,0552713
           4952        212,314     -0,0550141
           4953        212,231     -0,0547523
           4954        212,148     -0,0544886
           4955        212,065     -0,0542255
           4956        211,982     -0,0539631
           4957        211,898      -0,053699
           4958        211,815     -0,0534358
           4959        211,732     -0,0531827
           4960        211,649     -0,0529282
           4961        211,565     -0,0526718
           4962        211,482     -0,0524306
           4963        211,399       -0,05218
           4964        211,316     -0,0519271
           4965        211,232     -0,0516788
           4966        211,149     -0,0514266
           4967        211,066     -0,0511827
           4968        210,983     -0,0509438
           4969        210,899     -0,0507013
           4970        210,816     -0,0504662
           4971        210,733     -0,0502264
           4972         210,65     -0,0499862
           4973        210,566     -0,0497485
           4974        210,483     -0,0495136
           4975          210,4     -0,0492697
           4976        210,317      -0,049029
           4977        210,233     -0,0487951
           4978         210,15     -0,0485648
           4979        210,067     -0,0483402
           4980        209,984     -0,0481169
           4981          209,9     -0,0478911
           4982        209,817     -0,0476603
           4983        209,734     -0,0474405
           4984        209,651     -0,0472144
           4985        209,567     -0,0469905
           4986        209,484     -0,0467684
           4987        209,401     -0,0465552
           4988        209,318     -0,0463483
           4989        209,234     -0,0461433
           4990        209,151     -0,0459454
           4991        209,068     -0,0457676
           4992        208,985     -0,0455763
           4993        208,901     -0,0453823
           4994        208,818     -0,0451883
           4995        208,735     -0,0449923
           4996        208,651     -0,0447932
           4997        208,568     -0,0445868
           4998        208,485     -0,0443827
           4999        208,402     -0,0441695
           5000        208,318     -0,0439578
           5001        208,235     -0,0437526
           5002        208,152     -0,0435504
           5003        208,069     -0,0433433
           5004        207,985     -0,0431388
           5005        207,902      -0,042936
           5006        207,819     -0,0427378
           5007        207,736     -0,0425436
           5008        207,652     -0,0423501
           5009        207,569     -0,0421551
           5010        207,486     -0,0419623
           5011        207,403     -0,0417597
           5012        207,319     -0,0415573
           5013        207,236     -0,0413588
           5014        207,153     -0,0411643
           5015         207,07     -0,0409562
           5016        206,986     -0,0407581
           5017        206,903      -0,040561
           5018         206,82     -0,0403618
           5019        206,736     -0,0401705
           5020        206,653     -0,0399755
           5021         206,57     -0,0397815
           5022        206,487     -0,0395891
           5023        206,403     -0,0393979
           5024         206,32     -0,0392094
           5025        206,237     -0,0390268
           5026        206,154     -0,0388498
           5027         206,07      -0,038683
           5028        205,987     -0,0385113
           5029        205,904     -0,0383341
           5030         205,82     -0,0381523
           5031        205,737     -0,0379846
           5032        205,654     -0,0378127
           5033        205,571     -0,0376374
           5034        205,487     -0,0374541
           5035        205,404     -0,0372806
           5036        205,321     -0,0371078
           5037        205,238     -0,0369307
           5038        205,154      -0,036751
           5039        205,071     -0,0365806
           5040        204,988     -0,0364085
           5041        204,905     -0,0362368
           5042        204,821     -0,0360669
           5043        204,738     -0,0359132
           5044        204,655     -0,0357556
           5045        204,571      -0,035595
           5046        204,488       -0,03543
           5047        204,405     -0,0352656
           5048        204,322     -0,0350954
           5049        204,238     -0,0349288
           5050        204,155     -0,0347644
           5051        204,072     -0,0345933
           5052        203,988     -0,0344308
           5053        203,905     -0,0342669
           5054        203,822     -0,0340975
           5055        203,739      -0,033937
           5056        203,655     -0,0337759
           5057        203,572     -0,0336245
           5058        203,489     -0,0334756
           5059        203,406     -0,0333241
           5060        203,322     -0,0331752
           5061        203,239     -0,0330279
           5062        203,156     -0,0328832
           5063        203,072     -0,0327439
           5064        202,989     -0,0325909
           5065        202,906     -0,0324362
           5066        202,823     -0,0322804
           5067        202,739     -0,0321083
           5068        202,656      -0,031946
           5069        202,573      -0,031787
           5070        202,489     -0,0316296
           5071        202,406     -0,0314757
           5072        202,323     -0,0313253
           5073         202,24     -0,0311796
           5074        202,156     -0,0310385
           5075        202,073     -0,0309111
           5076         201,99     -0,0307777
           5077        201,906     -0,0306405
           5078        201,823     -0,0304941
           5079         201,74     -0,0303573
           5080        201,657     -0,0302237
           5081        201,573     -0,0300862
           5082         201,49     -0,0299504
           5083        201,407     -0,0298217
           5084        201,323     -0,0296924
           5085         201,24     -0,0295582
           5086        201,157     -0,0294261
           5087        201,074     -0,0292911
           5088         200,99     -0,0291566
           5089        200,907     -0,0290254
           5090        200,824     -0,0288929
           5091         200,74     -0,0287502
           5092        200,657     -0,0286127
           5093        200,574     -0,0284751
           5094        200,491     -0,0283409
           5095        200,407     -0,0282059
           5096        200,324     -0,0280742
           5097        200,241      -0,027948
           5098        200,157     -0,0278225
           5099        200,074      -0,027697
           5100        199,991     -0,0275665
           5101        199,908     -0,0274372
           5102        199,824     -0,0273104
           5103        199,741     -0,0271815
           5104        199,658     -0,0270542
           5105        199,574     -0,0269316
           5106        199,491     -0,0268132
           5107        199,408     -0,0267019
           5108        199,325     -0,0265843
           5109        199,241     -0,0264657
